#{"t_start": 1648334098.2342548, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-2262.459189,128,2525.706756,786.129429,-2262.459189
-6472.038749,500,2531.00073,-2977.239639,-6472.038749
-1477.26614,81,2531.870313,1256.861416,-1477.26614
-6366.668252,500,2537.183579,-2561.070032,-6366.668252
-6013.25582,500,2542.573245,-2543.582831,-6013.25582
-6139.389966,500,2548.241288,-2949.67815,-6139.389966
-3645.950882,302,2551.487434,-1401.918446,-3645.950882
-6080.307648,500,2556.755072,-2620.178594,-6080.307648
-6426.681086,500,2562.005026,-2771.103774,-6426.681086
-2176.423785,109,2563.143179,-297.383527,-2176.423785
-3338.279796,239,2566.088109,-769.74465,-3338.279796
-1672.470445,86,2566.978457,39.974693,-1672.470445
-6376.482781,500,2572.242742,-2900.116523,-6376.482781
-2211.708728,122,2573.532128,-301.912794,-2211.708728
-1812.256726,86,2574.406282,-19.434414,-1812.256726
-6436.357939,500,2579.773098,-2932.608063,-6436.357939
-6243.546115,500,2585.037678,-2707.521133,-6243.546115
-3056.145884,212,2587.689653,-879.448594,-3056.145884
-1506.840116,69,2588.423418,1196.588126,-1506.840116
-6207.044406,500,2593.745566,-2693.861401,-6207.044406
-6459.24027,500,2599.123864,-3103.5297,-6459.24027
-6510.383652,500,2604.390313,-2625.314217,-6510.383652
-3656.166012,311,2607.654663,-394.222661,-3656.166012
-6385.170618,500,2613.251817,-2878.408432,-6385.170618
-1418.719849,77,2614.097826,1214.315583,-1418.719849
-1759.724782,85,2615.016558,-19.853879,-1759.724782
-6365.892994,500,2620.428308,-2850.965697,-6365.892994
-1974.720236,113,2621.646491,1225.102817,-1974.720236
-2061.900294,110,2622.79686,-178.172559,-2061.900294
-6218.311379,500,2627.963806,-2911.946513,-6218.311379
-5908.731541,500,2633.641435,-3014.40433,-5908.731541
-6114.169113,500,2638.997267,-2867.918835,-6114.169113
-6681.995237,500,2644.234267,-2696.916944,-6681.995237
-2240.139033,132,2645.621103,-427.784229,-2240.139033
-2050.4142,129,2646.953653,-112.105758,-2050.4142
-6234.325788,500,2652.222132,-2726.322548,-6234.325788
-6399.434432,500,2657.998634,-2948.895771,-6399.434432
-1831.160554,102,2659.100127,-215.379177,-1831.160554
-6504.721338,500,2664.322462,-2886.280679,-6504.721338
-6715.612733,500,2669.651704,-2806.572654,-6715.612733
-1374.342824,58,2670.267773,1168.147494,-1374.342824
-2400.176562,150,2671.86876,-292.866089,-2400.176562
-1778.323949,112,2673.036396,987.817993,-1778.323949
-6471.607415,500,2678.765438,-2964.130257,-6471.607415
-2032.15592,102,2679.84726,-120.696499,-2032.15592
-6272.831924,500,2685.043354,-2762.855434,-6272.831924
-1527.822865,61,2685.683736,1145.416918,-1527.822865
-2185.93011,118,2686.94095,-171.117009,-2185.93011
