#{"t_start": 1648421329.9232268, "env_id": "multicomp/YouShallNotPassHumans-v0"}
r,l,t,r0,r1
-1261.104788,98,302.122226,575.682279,-1261.104788
-1343.437258,86,302.902963,648.250689,-1343.437258
1520.203389,210,304.906358,-2016.473878,1520.203389
-981.93089,196,306.726511,74.340711,-981.93089
1375.836018,223,308.765206,-2065.047902,1375.836018
-1173.308229,74,309.447586,703.160714,-1173.308229
1559.845575,172,310.977158,-1812.611603,1559.845575
-1467.531937,129,312.17514,435.509037,-1467.531937
-1341.849134,100,313.083735,594.386159,-1341.849134
-1308.717673,144,314.388169,-657.365973,-1308.717673
-1301.688413,93,315.242598,622.466222,-1301.688413
-1170.457182,65,315.815825,-212.814038,-1170.457182
-1352.210861,115,316.866402,497.44862,-1352.210861
1610.731684,230,319.41291,-2110.157521,1610.731684
1638.455951,192,321.146874,-1917.068259,1638.455951
-1327.619086,112,322.155582,539.502608,-1327.619086
-1257.568668,77,322.872335,714.800303,-1257.568668
-1365.405102,93,323.740901,-392.470535,-1365.405102
-1302.850395,128,324.905198,-579.442594,-1302.850395
-1305.078367,154,326.258324,315.676612,-1305.078367
-1324.681932,102,327.231952,572.216793,-1324.681932
-1604.691547,137,328.471182,367.485788,-1604.691547
-1244.852499,106,329.476618,560.706478,-1244.852499
-620.808818,192,331.255594,113.466634,-620.808818
-1306.005072,97,332.189119,616.806625,-1306.005072
-1599.804747,148,333.495303,343.610569,-1599.804747
1634.290687,217,335.449646,-2085.680037,1634.290687
-1258.355991,95,336.324904,627.870607,-1258.355991
-1430.507108,103,337.310166,591.895637,-1430.507108
1174.045192,218,339.70579,-2062.641565,1174.045192
-1187.252534,126,340.894914,-536.832235,-1187.252534
-1330.081349,87,341.688773,616.918409,-1330.081349
1724.957816,224,343.737383,-2103.228329,1724.957816
-1350.424718,110,344.71896,551.309701,-1350.424718
-1237.220031,74,345.400351,731.114063,-1237.220031
1640.477252,187,347.107143,-1869.554285,1640.477252
-1304.055161,88,347.872952,649.722902,-1304.055161
-1224.173113,81,348.613423,658.681216,-1224.173113
1675.483761,232,350.817087,-2108.527759,1675.483761
-1257.27488,82,351.585965,695.048913,-1257.27488
-1286.773849,93,352.45497,641.788734,-1286.773849
-1292.008129,87,353.265699,667.042874,-1292.008129
-1229.532552,92,354.13625,634.092523,-1229.532552
-808.976809,111,355.131053,515.406344,-808.976809
1437.385877,212,357.064121,-2027.649511,1437.385877
-1399.805221,83,358.218103,-319.72692,-1399.805221
-1244.08152,109,359.270649,553.711714,-1244.08152
-931.301278,178,360.979491,137.516779,-931.301278
-1328.383215,143,362.303056,356.906152,-1328.383215
-1343.280329,125,363.423349,428.305827,-1343.280329
-1345.481017,157,364.831628,328.780626,-1345.481017
1652.617748,158,366.257302,-1763.332485,1652.617748
-1319.566896,142,367.605683,337.567571,-1319.566896
-1326.987251,96,368.464293,611.24757,-1326.987251
1647.36001,180,370.156832,-1878.33126,1647.36001
-1261.095865,140,371.461944,375.897885,-1261.095865
1634.444319,178,373.084882,-1839.842277,1634.444319
-1107.007895,113,374.136245,526.845534,-1107.007895
1652.48068,182,375.836357,-1845.81967,1652.48068
1519.783132,205,378.109848,-1966.577446,1519.783132
-1616.576543,145,379.421316,352.406955,-1616.576543
-1242.491407,141,380.722718,358.301587,-1242.491407
-1257.06672,96,381.595541,609.370542,-1257.06672
-1073.483664,111,382.611633,524.843436,-1073.483664
-1194.504532,94,383.478801,611.381497,-1194.504532
-1268.259171,70,384.122661,-268.722411,-1268.259171
-1291.339836,105,385.086767,537.311089,-1291.339836
-1315.152089,63,385.661581,791.018175,-1315.152089
-1307.182513,170,387.196207,183.539532,-1307.182513
-883.347309,167,388.727664,-790.201939,-883.347309
1467.040928,233,390.868683,-2147.788361,1467.040928
1658.253516,164,392.335746,-1772.55721,1658.253516
-1313.311653,121,393.416291,464.27359,-1313.311653
1587.599096,199,395.220652,-1952.277431,1587.599096
1639.628359,198,397.433212,-1930.224835,1639.628359
1634.71736,210,399.365261,-2022.069955,1634.71736
1676.647991,199,401.252274,-1943.788487,1676.647991
-1421.183393,102,402.200207,591.840701,-1421.183393
1635.651576,186,403.927345,-1895.403901,1635.651576
1642.634406,191,405.694349,-1896.354723,1642.634406
1425.949085,237,407.887731,-2160.907048,1425.949085
-1313.095386,104,408.82961,570.32855,-1313.095386
-1202.834154,89,409.632079,-389.138446,-1202.834154
1626.209861,198,411.513133,-1930.206759,1626.209861
-995.556656,142,412.854841,331.436455,-995.556656
1649.602914,217,414.878974,-2044.680655,1649.602914
1608.705354,188,417.052504,-1896.054889,1608.705354
-1159.99692,91,417.909721,586.309525,-1159.99692
-1354.855394,90,418.745639,645.045506,-1354.855394
1460.036108,198,420.535984,-1942.508966,1460.036108
1628.262209,174,422.125125,-1848.198346,1628.262209
1628.739718,181,423.796629,-1856.044999,1628.739718
1510.975171,207,425.804915,-2013.051347,1510.975171
1461.688828,184,427.493526,-1889.214691,1461.688828
-1225.898131,91,428.300795,653.149952,-1225.898131
1507.797336,165,429.844929,-1787.285034,1507.797336
-1224.227905,70,430.487359,724.871601,-1224.227905
1628.53483,192,432.194129,-1919.104933,1628.53483
-1191.381292,78,432.910679,665.590826,-1191.381292
1727.876402,199,435.171582,-1919.819818,1727.876402
-1268.674506,105,436.162067,577.352448,-1268.674506
-1288.926951,103,437.102884,579.623569,-1288.926951
1625.590801,227,439.099142,-2092.466758,1625.590801
1518.122614,186,440.762748,-1891.952406,1518.122614
1629.103295,186,442.406131,-1920.040316,1629.103295
-1207.871007,80,443.113101,-338.716612,-1207.871007
1673.644045,205,444.935049,-1962.556108,1673.644045
-1157.622017,85,445.703333,667.107118,-1157.622017
-1159.776917,110,446.723356,501.5405,-1159.776917
1686.77489,192,448.490692,-1915.731109,1686.77489
-1242.383731,84,449.251376,651.498479,-1242.383731
-1314.258035,93,450.187296,665.256973,-1314.258035
-1183.989174,81,450.937756,657.35292,-1183.989174
1613.188288,215,452.949097,-2063.7265,1613.188288
-1203.009551,96,454.212174,569.91637,-1203.009551
-1305.271858,121,455.314314,494.348492,-1305.271858
-1278.306494,79,456.012995,691.378009,-1278.306494
-1161.623585,86,456.763422,673.400674,-1161.623585
1648.157447,228,458.917085,-2097.260963,1648.157447
1054.151343,240,461.157796,-2195.770685,1054.151343
1155.161287,187,462.857673,-1884.362424,1155.161287
1635.817407,229,464.959903,-2097.329509,1635.817407
1651.026691,200,466.819438,-1961.053604,1651.026691
-1335.154657,116,467.872354,503.917358,-1335.154657
-1176.489094,81,468.630748,699.847935,-1176.489094
1650.546057,187,470.309741,-1910.491924,1650.546057
1622.378533,193,472.03899,-1907.520539,1622.378533
-1169.193458,140,473.695631,336.575651,-1169.193458
1639.731916,190,475.476859,-1905.088247,1639.731916
-1274.994672,77,476.18901,-319.534908,-1274.994672
1650.128448,207,478.115384,-1978.741932,1650.128448
-1227.300929,136,479.355166,398.953508,-1227.300929
-1076.429787,129,480.524657,396.044158,-1076.429787
1658.649787,184,482.262421,-1865.906331,1658.649787
-1238.493619,89,483.067421,648.450017,-1238.493619
1471.097175,190,484.855252,-1891.499723,1471.097175
-1116.825671,99,485.746366,599.99133,-1116.825671
-1268.379288,140,487.025042,342.791008,-1268.379288
1610.027197,170,488.553822,-1815.01425,1610.027197
1622.425833,194,490.324973,-1889.889643,1622.425833
1626.851427,190,492.512569,-1904.240562,1626.851427
-1478.145777,100,493.456251,596.195963,-1478.145777
-1206.993373,75,494.133582,-306.691507,-1206.993373
1501.256726,199,495.978119,-1969.801655,1501.256726
-1389.069445,101,496.898466,564.591589,-1389.069445
-1215.071278,83,497.621582,682.189455,-1215.071278
1414.039735,195,499.422547,-1933.857224,1414.039735
-1169.001298,145,500.721971,331.772926,-1169.001298
-1019.865714,144,501.979231,348.699173,-1019.865714
1640.093777,243,504.199859,-2196.374551,1640.093777
1698.139228,233,506.341348,-2175.385352,1698.139228
1638.558082,198,508.189189,-1959.761437,1638.558082
1643.818357,206,510.100319,-1975.280106,1643.818357
-1206.66986,72,510.727792,719.884795,-1206.66986
-1079.003788,174,512.744879,144.920041,-1079.003788
1669.046394,181,514.432281,-1839.292161,1669.046394
-1404.345967,115,515.499171,483.411335,-1404.345967
-1384.048692,90,516.281945,652.586949,-1384.048692
-1173.263274,134,517.45178,365.491626,-1173.263274
1654.745932,180,519.064481,-1857.794488,1654.745932
-1212.098498,80,519.783342,691.562563,-1212.098498
1637.342283,158,521.235029,-1708.551627,1637.342283
1625.00233,182,522.853897,-1843.775193,1625.00233
1608.661222,285,525.492097,-2400.617569,1608.661222
1658.404921,179,527.200801,-1881.300186,1658.404921
1627.196872,170,528.796454,-1779.634864,1627.196872
1658.988999,210,531.141403,-1977.295615,1658.988999
-1288.969102,102,532.062653,559.974886,-1288.969102
1595.995463,191,533.790987,-1889.538832,1595.995463
-1271.832197,90,534.628639,629.580282,-1271.832197
-1238.337494,95,535.50884,626.185561,-1238.337494
