#{"t_start": 1648128398.4970326, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-560.825074,140,758.122236,-560.825074,1575.629833
-524.139602,160,759.824654,-524.139602,1566.393285
-569.584674,176,761.676415,-569.584674,639.547073
-369.859042,188,763.630387,-369.859042,1736.108128
-572.464342,156,765.487596,-572.464342,1602.170702
-13.854812,290,768.36123,-13.854812,2213.719269
-595.212183,139,769.761909,-595.212183,1570.244615
-596.69731,136,771.279715,-596.69731,1549.656993
-698.935872,102,772.270452,-698.935872,1418.899247
-758.509745,66,772.944333,-758.509745,1252.423791
-120.245505,338,776.345909,-120.245505,2268.383528
-580.081996,159,777.98101,-580.081996,597.17787
-480.496626,290,781.018258,-480.496626,1890.558116
-474.380307,156,782.633388,-474.380307,1542.282316
-565.853975,147,784.139394,-565.853975,1625.522004
-15.513021,365,788.189804,-15.513021,2158.814476
-683.276036,94,789.239078,-683.276036,1336.014248
-420.71122,213,791.550363,-420.71122,1742.794313
-595.318378,179,793.453899,-595.318378,1716.001848
-481.175411,205,795.626651,-481.175411,1739.49573
-530.205427,192,797.693571,-530.205427,1589.016466
-534.250172,212,799.96938,-534.250172,1902.930836
-163.169673,373,803.731618,-163.169673,2268.828332
-380.96263,195,805.692085,-380.96263,1814.668701
359.925298,500,810.768977,359.925298,928.888202
-221.96933,267,813.33634,-221.96933,1893.347789
-905.885078,81,814.091701,-905.885078,245.166832
-704.744255,76,814.854305,-704.744255,1288.449178
-228.529416,229,817.013236,-228.529416,1805.838145
297.5564,500,821.819114,297.5564,633.66975
-756.685124,95,822.738925,-756.685124,336.558472
-474.123197,168,824.35195,-474.123197,1659.609755
-717.713935,78,825.065994,-717.713935,1346.410281
-458.468278,230,827.570243,-458.468278,1704.616519
-88.232514,278,830.284518,-88.232514,2136.442816
-704.350142,102,831.253841,-704.350142,1424.019614
-471.093785,167,832.85999,-471.093785,1648.534128
272.730063,500,837.923466,272.730063,933.79739
-386.254388,222,840.264822,-386.254388,1803.565956
-386.914528,195,842.265372,-386.914528,1788.831975
-602.400631,118,843.747505,-602.400631,1460.152809
-467.4018,191,845.798909,-467.4018,1762.319785
-487.471412,187,847.613694,-487.471412,1596.775186
-250.668801,250,850.262346,-250.668801,1902.643133
-543.370768,225,852.431146,-543.370768,693.97883
-467.418414,193,854.262305,-467.418414,683.179843
-623.36327,149,855.666221,-623.36327,1560.985262
-468.330145,165,857.234706,-468.330145,1566.310611
-800.588603,63,857.841699,-800.588603,1260.547076
-720.285058,122,859.020181,-720.285058,1511.689259
-308.771513,229,861.296846,-308.771513,1820.803748
667.969292,500,866.549252,667.969292,850.077676
-480.179884,157,868.186158,-480.179884,1693.444493
-527.195669,178,870.380111,-527.195669,1708.789871
-82.255597,368,874.06642,-82.255597,2339.651773
587.287757,150,875.60563,587.287757,-718.225718
-343.832424,200,877.549492,-343.832424,1835.969824
-769.121292,112,878.69642,-769.121292,412.248341
-350.811421,325,881.851298,-350.811421,2020.139851
-863.482167,78,882.652198,-863.482167,198.790193
-537.981809,156,884.235563,-537.981809,498.206055
1935.678819,325,887.54048,1935.678819,-30.578895
-283.616966,307,890.82516,-283.616966,2025.191005
-202.310375,346,894.224123,-202.310375,2082.097503
-489.621483,164,895.943495,-489.621483,1715.052856
-249.949914,355,899.489084,-249.949914,2083.183763
-756.653025,114,900.59864,-756.653025,382.348415
-489.835917,217,902.701949,-489.835917,1801.137222
-765.081954,120,903.828639,-765.081954,431.776206
48.646684,473,908.434485,48.646684,1446.587616
-623.870277,128,909.649067,-623.870277,1511.497302
1323.373942,95,910.866425,1323.373942,-685.232518
-357.592017,268,913.559841,-357.592017,1145.511999
-441.985409,211,915.72297,-441.985409,1854.168371
-420.594373,218,917.846824,-420.594373,1758.39671
-363.327664,231,920.016118,-363.327664,1786.502248
-72.493645,369,923.721898,-72.493645,2383.962403
-325.886068,304,926.727217,-325.886068,1801.493158
-636.271872,125,927.947105,-636.271872,1482.441475
616.99085,500,933.298023,616.99085,539.569624
-343.220885,212,935.38917,-343.220885,1618.649508
-359.015611,217,937.53259,-359.015611,1876.644587
-522.429316,170,939.250136,-522.429316,1693.200443
-362.859043,202,941.213496,-362.859043,1801.778835
568.699771,500,946.014193,568.699771,937.303157
-458.71565,178,947.924393,-458.71565,1672.88558
328.209169,413,952.396893,328.209169,2438.929798
-448.954423,247,954.886728,-448.954423,1870.455188
413.598942,500,960.035458,413.598942,623.248039
-629.3872,123,961.255392,-629.3872,1488.135749
-678.678614,168,963.016057,-678.678614,1590.599851
-507.276986,200,965.009856,-507.276986,1838.838075
-831.750015,43,965.434969,-831.750015,1141.376494
1141.024281,43,965.852107,1141.024281,-811.495786
583.776562,500,970.901871,583.776562,874.050474
-536.525809,146,972.67733,-536.525809,1500.572315
-703.903575,101,973.713109,-703.903575,1423.352748
-110.196625,277,976.432055,-110.196625,2101.395734
-565.757368,130,977.679469,-565.757368,1491.015219
-545.600595,193,979.672647,-545.600595,1592.695064
203.386558,328,983.204897,203.386558,2314.350192
-719.908108,99,984.231518,-719.908108,1379.839934
-727.17108,160,985.879846,-727.17108,560.238718
-728.914283,174,987.572022,-728.914283,594.409308
-374.796439,283,990.336251,-374.796439,2009.82551
-787.366751,135,991.680494,-787.366751,451.324204
-673.678824,94,992.568032,-673.678824,1362.40061
-455.779751,160,994.432933,-455.779751,1684.733242
1340.164116,109,995.567545,1340.164116,-676.81893
-719.661742,199,997.485975,-719.661742,1645.972963
-682.901928,128,998.787907,-682.901928,485.428284
-585.039191,161,1000.456739,-585.039191,1572.538961
-674.998854,138,1001.760194,-674.998854,1494.607724
-561.496049,252,1004.277758,-561.496049,1675.634735
-722.945453,111,1005.362956,-722.945453,273.03419
-577.198183,140,1006.757281,-577.198183,1435.208815
-734.821825,95,1007.688765,-734.821825,338.75244
-500.749713,173,1009.309729,-500.749713,1662.19111
-324.870942,245,1011.830961,-324.870942,843.504584
-564.796723,184,1013.894424,-564.796723,652.33558
-315.350383,226,1016.14846,-315.350383,1960.659163
-748.025115,139,1017.528382,-748.025115,544.985331
-589.013911,231,1019.729828,-589.013911,1638.783202
57.257315,375,1023.545969,57.257315,2456.14507
-52.797436,378,1027.323863,-52.797436,2255.186573
-854.486275,94,1028.231936,-854.486275,288.673901
-633.396545,123,1029.511721,-633.396545,1476.168571
-513.786731,173,1031.195537,-513.786731,1714.323967
-689.765244,84,1032.016235,-689.765244,1314.842875
-545.62528,197,1033.995076,-545.62528,1699.146706
-351.066165,201,1036.171706,-351.066165,1802.210999
-741.621149,89,1037.095923,-741.621149,256.174046
-709.071351,136,1038.548365,-709.071351,423.344367
305.011635,500,1043.944394,305.011635,757.626641
-407.466333,236,1046.384731,-407.466333,1815.099923
-484.607328,240,1048.76401,-484.607328,1846.226388
-716.280477,93,1049.718612,-716.280477,1402.092745
-655.90476,135,1051.081606,-655.90476,452.558308
2048.884671,389,1054.969284,2048.884671,325.649926
-589.528011,124,1056.543152,-589.528011,1531.855086
-343.437652,237,1058.891399,-343.437652,1933.062205
1556.886345,161,1060.490572,1556.886345,-402.381182
-692.665368,133,1061.786124,-692.665368,520.303248
-225.580481,267,1064.403961,-225.580481,2054.572472
-651.387281,139,1065.787415,-651.387281,1563.307696
-610.464091,133,1067.124354,-610.464091,1570.170793
-471.795784,262,1069.827639,-471.795784,673.067236
-660.724367,166,1071.649617,-660.724367,1627.085728
-170.872644,392,1075.827978,-170.872644,1201.888466
-804.656565,62,1076.450771,-804.656565,1258.015565
-401.86079,259,1079.295558,-401.86079,1940.234325
1453.300085,110,1080.324585,1453.300085,-657.759382
-487.148852,152,1081.774975,-487.148852,1685.285482
-458.133456,169,1083.534925,-458.133456,1675.698168
1198.21507,57,1084.209791,1198.21507,-763.269351
-662.436663,155,1085.823163,-662.436663,1505.362422
-464.683058,164,1087.800097,-464.683058,1593.087276
675.676745,500,1093.383386,675.676745,691.526579
-354.83305,196,1095.247216,-354.83305,1659.35301
-504.695929,194,1097.172433,-504.695929,1781.297769
-829.800642,94,1098.143123,-829.800642,295.745868
