#{"t_start": 1648333473.8288655, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-216.08862,290,1026.116399,1960.364434,-216.08862
203.078531,377,1029.899596,2283.115968,203.078531
-53.702513,344,1033.11785,2352.050207,-53.702513
-142.248517,248,1035.445824,2083.657892,-142.248517
-148.062713,248,1037.743093,1995.712922,-148.062713
-215.704066,296,1040.696921,2110.16416,-215.704066
1183.652542,54,1041.193232,-808.688599,1183.652542
-313.941907,196,1043.076215,1798.500091,-313.941907
-608.286069,136,1044.353156,499.649413,-608.286069
-607.643473,171,1045.944049,638.914772,-607.643473
-489.635738,229,1048.318463,1894.488588,-489.635738
-420.367406,182,1050.028786,1710.576062,-420.367406
-500.005284,199,1051.918585,1743.052301,-500.005284
-351.909063,207,1053.854073,778.780072,-351.909063
-534.504447,188,1055.625631,1716.062002,-534.504447
-629.366566,92,1056.496531,1405.114245,-629.366566
475.811901,500,1061.293235,960.94182,475.811901
-603.653646,123,1062.451204,1479.83904,-603.653646
-123.719485,374,1066.104684,1442.670347,-123.719485
-660.412746,116,1067.201272,1361.910767,-660.412746
-152.541225,332,1070.549812,1302.223955,-152.541225
-363.112176,165,1072.120777,1654.331694,-363.112176
-588.743802,113,1073.202881,1439.836895,-588.743802
-603.240991,130,1074.500377,1463.470461,-603.240991
-541.837296,267,1077.175244,698.450272,-541.837296
-682.925105,120,1078.33551,523.693868,-682.925105
68.455384,323,1081.508685,2015.799615,68.455384
-708.219984,81,1082.261437,1336.836296,-708.219984
-441.610865,244,1084.531565,1995.390919,-441.610865
-724.726332,136,1085.832046,399.78688,-724.726332
-346.963184,216,1088.11705,1805.374269,-346.963184
-115.622488,272,1090.690329,2085.539362,-115.622488
-636.85784,113,1091.750063,1472.459142,-636.85784
-703.871346,98,1092.669847,1409.036332,-703.871346
193.846315,400,1096.385439,2619.586381,193.846315
-23.47998,371,1099.974787,2137.650245,-23.47998
-395.133785,189,1101.833997,1804.493344,-395.133785
-512.76119,222,1103.946437,1783.294486,-512.76119
-930.402653,53,1104.439961,156.48828,-930.402653
653.068923,500,1109.350653,879.943776,653.068923
-670.746984,122,1110.489851,1497.521617,-670.746984
-204.215254,295,1113.257551,2088.591768,-204.215254
-631.101443,117,1114.387454,359.195832,-631.101443
-604.148238,179,1116.062625,522.151661,-604.148238
-676.353068,101,1117.043555,1417.959805,-676.353068
-239.644911,252,1119.53787,2019.017554,-239.644911
-362.23549,238,1121.745789,980.03356,-362.23549
107.931104,459,1126.098559,2675.945782,107.931104
-659.990366,141,1127.663291,1553.36818,-659.990366
-501.826263,179,1129.329149,741.332807,-501.826263
116.618681,411,1133.184386,1045.518636,116.618681
-575.970681,167,1134.738154,1584.487547,-575.970681
523.292579,500,1139.579386,846.272731,523.292579
-227.298367,205,1141.491152,1599.014658,-227.298367
257.369356,341,1144.693218,2276.178196,257.369356
2289.818774,365,1148.415895,439.061953,2289.818774
-573.543557,148,1149.794882,1581.177586,-573.543557
-570.523503,158,1151.259964,557.701792,-570.523503
-289.283168,246,1153.556735,1876.546049,-289.283168
98.667668,428,1157.548142,2502.428045,98.667668
-435.868326,195,1159.500485,1781.190728,-435.868326
-77.623993,316,1162.425707,2264.662082,-77.623993
-298.451635,239,1164.662635,1928.807776,-298.451635
-434.173634,206,1166.833248,1754.024627,-434.173634
-606.184322,272,1169.359388,-259.451879,-606.184322
176.38946,500,1174.058161,527.665856,176.38946
-20.769246,380,1177.557044,2355.771915,-20.769246
-326.363542,213,1179.675235,1836.284027,-326.363542
-592.022677,190,1181.425056,486.144117,-592.022677
-675.423151,169,1182.983548,1634.51847,-675.423151
-527.20551,184,1184.692741,1698.42389,-527.20551
-540.034328,187,1186.715335,1748.497432,-540.034328
-441.366206,174,1188.373656,1724.768273,-441.366206
-651.392922,120,1189.487497,491.993004,-651.392922
-720.760924,163,1191.042901,492.273634,-720.760924
-417.490912,200,1192.911636,1739.93367,-417.490912
1095.307425,500,1197.552924,675.322615,1095.307425
-469.147554,224,1199.747589,1674.958704,-469.147554
-674.505455,203,1201.625311,1689.056158,-674.505455
1209.735829,65,1202.22427,-717.465823,1209.735829
-587.536188,245,1204.555143,391.849922,-587.536188
-380.604355,180,1206.517632,1639.657473,-380.604355
-100.722222,323,1209.547653,2301.589589,-100.722222
506.560059,500,1214.203971,847.876409,506.560059
-828.150325,71,1214.876167,1239.035202,-828.150325
-633.752247,139,1216.175525,1504.602462,-633.752247
-282.639391,325,1219.346224,2126.435429,-282.639391
-319.386186,253,1221.77638,1898.73361,-319.386186
-618.050323,132,1223.005013,571.326448,-618.050323
-579.528807,155,1224.701471,551.056254,-579.528807
-855.178243,40,1225.076979,1165.651843,-855.178243
-443.259167,179,1226.746256,1722.347878,-443.259167
-321.511212,258,1229.195203,1876.864586,-321.511212
-289.296184,241,1231.448401,2004.751922,-289.296184
-853.737388,84,1232.213407,234.125635,-853.737388
-633.974469,134,1233.447493,1481.579237,-633.974469
-377.685621,232,1235.628667,964.972464,-377.685621
83.367623,368,1239.155421,2416.97758,83.367623
165.740875,55,1239.675173,-920.873321,165.740875
-53.182489,280,1242.320798,2112.463072,-53.182489
1228.935038,63,1242.923665,-749.714213,1228.935038
-448.718522,177,1244.853938,1773.313318,-448.718522
-382.54506,222,1246.920264,1830.648783,-382.54506
-882.613055,71,1247.583164,235.985756,-882.613055
-321.270135,190,1249.35821,1758.538936,-321.270135
290.144715,500,1254.06069,445.336581,290.144715
-115.798571,347,1257.320102,2196.704946,-115.798571
-622.897296,110,1258.448259,1456.232892,-622.897296
-249.843316,222,1260.516241,1756.226834,-249.843316
-308.659117,234,1262.669664,1916.454794,-308.659117
-696.301046,104,1263.897654,1426.709168,-696.301046
-179.142121,284,1266.609,2031.573312,-179.142121
-238.575403,239,1268.843252,1932.848292,-238.575403
277.156108,346,1272.053019,2292.304114,277.156108
292.054496,459,1276.402982,1722.12618,292.054496
-792.250909,109,1277.404289,346.640314,-792.250909
-340.117395,305,1280.332463,1984.4463,-340.117395
-221.678144,264,1282.832682,2027.488695,-221.678144
1254.391194,72,1283.758925,-714.389403,1254.391194
-753.327807,64,1284.360303,1273.755976,-753.327807
142.450984,426,1288.352018,2485.255202,142.450984
-366.393476,216,1290.371845,1930.151952,-366.393476
-531.280601,146,1291.772239,584.378113,-531.280601
-794.863681,136,1293.038607,339.692366,-794.863681
-324.583362,254,1295.415161,2027.47746,-324.583362
-351.106051,283,1298.19711,1887.949893,-351.106051
-402.566824,153,1299.664314,1594.18187,-402.566824
187.713799,353,1303.26081,2384.689173,187.713799
442.137054,500,1307.950259,910.129137,442.137054
-134.869995,274,1310.560833,2000.145021,-134.869995
-829.703094,54,1311.06176,1209.622992,-829.703094
-604.748861,128,1312.264675,562.368863,-604.748861
-377.957393,180,1313.967069,1592.938535,-377.957393
442.485875,500,1318.7774,808.465917,442.485875
-509.932439,203,1320.65244,1655.652456,-509.932439
-785.840809,111,1321.674316,346.963728,-785.840809
-305.886649,278,1324.522387,2171.222475,-305.886649
-489.364038,125,1325.707919,1505.930752,-489.364038
-535.958446,161,1327.222879,1707.949533,-535.958446
-663.186241,132,1328.465106,552.412923,-663.186241
-227.028406,280,1331.168182,2078.866668,-227.028406
633.167348,500,1335.920956,826.324102,633.167348
-457.168682,205,1337.859232,760.399172,-457.168682
-465.570163,175,1339.659695,590.204911,-465.570163
-519.187429,159,1341.16099,1626.571512,-519.187429
